Month,residential million kilowatthours
Oct 2022,
Aug 2022,129241.3183
Jul 2022,160271.46691
Jul 2022,
Jul 2022,
Jun 2022,164276.57789
May 2022,136310.28781
May 2022,
May 2022,
Apr 2022,110070.73408
Mar 2022,97431.84407
Mar 2022,
Mar 2022,
Feb 2022,111438.58992
Jan 2022,125342.30282
Dec 2021,140504.06917
Dec 2021,
Dec 2021,
Nov 2021,117695.50509
Oct 2021,100590.96639
Oct 2021,
Oct 2021,
Sep 2021,103992.2144
Aug 2021,131111.30373
Jul 2021,157791.77207
Jul 2021,
Jul 2021,
Jun 2021,154494.57173
May 2021,132153.48565
May 2021,
May 2021,
Apr 2021,101160.29411
Mar 2021,93890.87998
Mar 2021,
Mar 2021,
Feb 2021,114373.98006
Jan 2021,126549.55737
Dec 2020,136682.35148
Dec 2020,
Dec 2020,
Nov 2020,129760.75834
Oct 2020,99660.93654
Oct 2020,
Oct 2020,
Sep 2020,105513.9361
Aug 2020,127823.89319
Jul 2020,158939.14743
Jul 2020,
Jul 2020,
Jun 2020,167108.14157
May 2020,131538.05061
May 2020,
May 2020,
Apr 2020,105680.94308
Mar 2020,97759.20304
Mar 2020,
Mar 2020,
Feb 2020,104254.94269
Jan 2020,112122.8819
Dec 2019,124442.2113
Dec 2019,
Dec 2019,
Nov 2019,121078.07664
Oct 2019,102452.92208
Oct 2019,
Oct 2019,
Sep 2019,107997.2082
Aug 2019,131566.72667
Jul 2019,150083.05574
Jul 2019,
Jul 2019,
Jun 2019,153748.88906
May 2019,120116.16993
May 2019,
May 2019,
Apr 2019,100331.07128
Mar 2019,90383.8218
Mar 2019,
Mar 2019,
Feb 2019,112605.41506
Jan 2019,116608.00237
Dec 2018,133317.55017
Dec 2018,
Dec 2018,
Nov 2018,123180.40374
Oct 2018,103789.9565
Oct 2018,
Oct 2018,
Sep 2018,107048.75285
Aug 2018,128909.79255
Jul 2018,153496.49426
Jul 2018,
Jul 2018,
Jun 2018,153566.05021
May 2018,129912.8992
May 2018,
May 2018,
Apr 2018,103847.99899
Mar 2018,95453.61577
Mar 2018,
Mar 2018,
Feb 2018,107218.43099
Jan 2018,113751.28019
Dec 2017,148917.3837
Dec 2017,
Dec 2017,
Nov 2017,122004.61658
Oct 2017,98320.56549
Oct 2017,
Oct 2017,
Sep 2017,102811.04302
Aug 2017,118778.78233
Jul 2017,142007.16653
Jul 2017,
Jul 2017,
Jun 2017,149900.48178
May 2017,122543.16906
May 2017,
May 2017,
Apr 2017,98281.15882
Mar 2017,90724.50386
Mar 2017,
Mar 2017,
Feb 2017,103095.52026
Jan 2017,100968.2357
Dec 2016,129212.49867
Dec 2016,
Dec 2016,
Nov 2016,121280.85551
Oct 2016,93244.09126
Oct 2016,
Oct 2016,
Sep 2016,101507.96582
Aug 2016,129362.93162
Jul 2016,156441.5236
Jul 2016,
Jul 2016,
Jun 2016,154409.32698
May 2016,125211.23945
May 2016,
May 2016,
Apr 2016,94198.0297
Mar 2016,88244.34036
Mar 2016,
Mar 2016,
Feb 2016,100226.57541
Jan 2016,115959.425
Dec 2015,130971.84829
Dec 2015,
Dec 2015,
Nov 2015,111670.43689
Oct 2015,92677.74922
Oct 2015,
Oct 2015,
Sep 2015,99349.04737
Aug 2015,125416.66628
Jul 2015,144515.14459
Jul 2015,
Jul 2015,
Jun 2015,146038.29057
May 2015,120299.75351
May 2015,
May 2015,
Apr 2015,95160.53288
Mar 2015,90199.18738
Mar 2015,
Mar 2015,
Feb 2015,117167.11068
Jan 2015,123837.72058
Dec 2014,137764.85879
Dec 2014,
Dec 2014,
Nov 2014,120800.62015
Oct 2014,99485.77105
Oct 2014,
Oct 2014,
Sep 2014,98037.68189
Aug 2014,120741.34746
Jul 2014,135829.7966
Jul 2014,
Jul 2014,
Jun 2014,137027.96944
May 2014,118049.03675
May 2014,
May 2014,
Apr 2014,95726.76781
Mar 2014,92289.71503
Mar 2014,
Mar 2014,
Feb 2014,114232.80446
Jan 2014,128475.35803
Dec 2013,146511.44233
Dec 2013,
Dec 2013,
Nov 2013,128966.06076
Oct 2013,97904.01594
Oct 2013,
Oct 2013,
Sep 2013,98893.01479
Aug 2013,121419.21582
Jul 2013,138065.06955
Jul 2013,
Jul 2013,
Jun 2013,143854.74884
May 2013,117982.10632
May 2013,
May 2013,
Apr 2013,95191.59812
Mar 2013,95540.85075
Mar 2013,
Mar 2013,
Feb 2013,112096.72548
Jan 2013,113113.88543
Dec 2012,131784.83713
Dec 2012,
Dec 2012,
Nov 2012,114187.60211
Oct 2012,97155.23195
Oct 2012,
Oct 2012,
Sep 2012,96669.43338
Aug 2012,118831.34204
Jul 2012,147941.04266
Jul 2012,
Jul 2012,
Jun 2012,154579.07102
May 2012,122934.13138
May 2012,
May 2012,
Apr 2012,100895.11737
Mar 2012,88103.20953
Mar 2012,
Mar 2012,
Feb 2012,99361.68572
Jan 2012,107975.35744
Dec 2011,125881.48337
Dec 2011,
Dec 2011,
Nov 2011,116341.02312
Oct 2011,93220.49602
Oct 2011,
Oct 2011,
Sep 2011,94585.12049
Aug 2011,122719.49868
Jul 2011,153738.7326
Jul 2011,
Jul 2011,
Jun 2011,154728.9198
May 2011,125982.78519
May 2011,
May 2011,
Apr 2011,97689.09798
Mar 2011,93701.63929
Mar 2011,
Mar 2011,
Feb 2011,104922.12296
Jan 2011,120109.96908
Dec 2010,145061.68779
Dec 2010,
Dec 2010,
Nov 2010,130013.88415
Oct 2010,93166.13873
Oct 2010,
Oct 2010,
Sep 2010,96688.03347
Aug 2010,124582.73197
Jul 2010,154053.43099
Jul 2010,
Jul 2010,
Jun 2010,154688.71374
May 2010,127495.96897
May 2010,
May 2010,
Apr 2010,94843.00591
Mar 2010,88046.43494
Mar 2010,
Mar 2010,
Feb 2010,111789.98549
Jan 2010,122840.19897
Dec 2009,147499.8756
Dec 2009,
Dec 2009,
Nov 2009,124013.23123
Oct 2009,93027.97812
Oct 2009,
Oct 2009,
Sep 2009,98552.02288
Aug 2009,115163.38169
Jul 2009,138222.67826
Jul 2009,
Jul 2009,
Jun 2009,137497.95889
May 2009,114395.18493
May 2009,
May 2009,
Apr 2009,94312.17694
Mar 2009,91631.16242
Mar 2009,
Mar 2009,
Feb 2009,106501.36115
Jan 2009,115212.23344
Dec 2008,136228.78303
Dec 2008,
Dec 2008,
Nov 2008,125195.49051
Oct 2008,95766.49248
Oct 2008,
Oct 2008,
Sep 2008,96110.5902
Aug 2008,117078.13536
Jul 2008,138459.9164
Jul 2008,
Jul 2008,
Jun 2008,143179.15198
May 2008,121375.87566
May 2008,
May 2008,
Apr 2008,92245.62751
Mar 2008,92165.89406
Mar 2008,
Mar 2008,
Feb 2008,107162.48294
Jan 2008,118553.64589
Dec 2007,133368.44196
Dec 2007,
Dec 2007,
Nov 2007,117407.95458
Oct 2007,95904.83059
Oct 2007,
Oct 2007,
Sep 2007,103753.92219
Aug 2007,129512.02449
Jul 2007,150101.49426
Jul 2007,
Jul 2007,
Jun 2007,139027.02976
May 2007,117417.59514
May 2007,
May 2007,
Apr 2007,96388.85378
Mar 2007,90282.04653
Mar 2007,
Mar 2007,
Feb 2007,105694.7597
Jan 2007,121464.24918
Dec 2006,125286.23581
Dec 2006,
Dec 2006,
Nov 2006,114881.59882
Oct 2006,94842.85118
Oct 2006,
Oct 2006,
Sep 2006,96246.21398
Aug 2006,116072.16359
Jul 2006,150064.42521
Jul 2006,
Jul 2006,
Jun 2006,147338.32912
May 2006,118815.30772
May 2006,
May 2006,
Apr 2006,93999.95079
Mar 2006,89374.09543
Mar 2006,
Mar 2006,
Feb 2006,104955.19201
Jan 2006,104511.06304
Dec 2005,120418.84511
Dec 2005,
Dec 2005,
Nov 2005,120177.22149
Oct 2005,91686.57128
Oct 2005,
Oct 2005,
Sep 2005,102685.87866
Aug 2005,126515.63542
Jul 2005,146904.77969
Jul 2005,
Jul 2005,
Jun 2005,144476.33645
May 2005,116627.43754
May 2005,
May 2005,
Apr 2005,87384.11153
Mar 2005,86749.1599
Mar 2005,
Mar 2005,
Feb 2005,104065.20308
Jan 2005,106666.9134
Dec 2004,125287.85857
Dec 2004,
Dec 2004,
Nov 2004,113956.43153
Oct 2004,89649.74085
Oct 2004,
Oct 2004,
Sep 2004,93466.16898
Aug 2004,112337.69377
Jul 2004,126423.33984
Jul 2004,
Jul 2004,
Jun 2004,129305.34718
May 2004,112335.13296
May 2004,
May 2004,
Apr 2004,90598.21162
Mar 2004,85376.86512
Mar 2004,
Mar 2004,
Feb 2004,98947.20745
Jan 2004,112464.05547
Dec 2003,127121.38323
Dec 2003,
Dec 2003,
Nov 2003,113083.8514
Oct 2003,86658.68148
Oct 2003,
Oct 2003,
Sep 2003,89780.85959
Aug 2003,113848.98343
Jul 2003,134467.79929
Jul 2003,
Jul 2003,
Jun 2003,130673.85672
May 2003,101285.79246
May 2003,
May 2003,
Apr 2003,87804.37208
Mar 2003,83448.24421
Mar 2003,
Mar 2003,
Feb 2003,99561.31168
Jan 2003,110937.36996
Dec 2002,124272.7877
Dec 2002,